sample_index,mean_speed_mps,speed_std_mps,mean_abs_speed_delta_mps,motion_regime
1746,4.92686035,2.161246123010516,0.8308634285714286,Maneuvering
1747,11.987202225,0.4924365060277665,0.1853464571428573,Constant-speed-like
1748,0.0,0.0,0.0,Hovering-like
1749,3.084181025,1.7282962923322331,0.6295388285714285,Maneuvering
1750,3.5986772250000003,2.64679344097767,2.026028514285714,Maneuvering
1751,0.7689481250000001,0.4961694157588609,0.5464524857142857,Hovering-like
1752,9.16586165,1.2779835169439862,0.8883847428571434,Maneuvering
1753,12.72259625,1.8796869190318468,0.8308634285714283,Maneuvering
1754,1.5239153749999998,0.9358083825187795,0.3834754285714285,Constant-speed-like
1755,0.0,0.0,0.0,Hovering-like
1756,16.757476775,2.0142845887916097,0.8212765428571428,Maneuvering
1757,6.098457675,3.6258088666011434,1.3900984285714286,Maneuvering
1758,0.0,0.0,0.0,Hovering-like
1759,1.75040555,0.674869449910994,0.3227584857142857,Constant-speed-like
1760,9.171454,0.9750595402763874,0.4473880000000004,Constant-speed-like
1761,3.7077280499999996,0.5425156000293886,0.21730274285714296,Constant-speed-like
1762,1.230317,0.680338740726265,0.28760657142857143,Constant-speed-like
1763,3.1093466,1.4065621867992009,0.5656262571428572,Maneuvering
1764,6.17954675,2.5760952526220553,0.9395148000000002,Maneuvering
1765,0.265636625,0.35903366092208455,0.13102077142857144,Hovering-like
1766,2.5165575,1.8887908584114386,0.9171454,Maneuvering
1767,0.0,0.0,0.0,Hovering-like
1768,1.20235525,0.8137782039437635,0.41543171428571435,Constant-speed-like
1769,4.74790515,0.13409984209698927,0.06391257142857132,Constant-speed-like
1770,0.63193555,0.1171727450023149,0.09586885714285717,Hovering-like
1771,2.23694,1.91124237380506,0.8628197142857142,Maneuvering
1772,1.7923481749999999,0.5088039768070058,0.20132459999999994,Constant-speed-like
1773,12.470940500000001,0.5334761893044053,0.4154317142857139,Constant-speed-like
1774,1.893010475,0.9195250290990884,0.42821422857142855,Constant-speed-like
1775,20.94335075,1.1125122606191524,0.4473880000000001,Maneuvering
1776,16.01089805,0.9398975317155902,0.4090404571428576,Constant-speed-like
1777,1.92936075,0.4603084992588531,0.2556502857142858,Constant-speed-like
1778,0.0,0.0,0.0,Hovering-like
1779,1.7615902499999998,1.1807012419068752,0.5113005714285714,Maneuvering
1780,0.0,0.0,0.0,Hovering-like
1781,0.36350275,0.15568443517236233,0.12782514285714286,Hovering-like
1782,3.2771171000000003,2.199777725141652,0.8660153428571429,Maneuvering
1783,4.359236825,2.899328764896119,2.000463485714285,Maneuvering
1784,12.196915350000001,0.4084713079489642,0.21730274285714302,Constant-speed-like
1785,0.335541,0.111847,0.031956285714285715,Hovering-like
1786,6.182342925,1.113309638424589,0.4761486571428571,Maneuvering
1787,2.6032389250000003,1.3324324003005366,0.5592350000000001,Maneuvering
1788,2.094335075,1.9452356637692227,0.7509727142857142,Maneuvering
1789,0.67667435,0.014795967344432089,0.006391257142857154,Hovering-like
1790,0.9954383,0.6243427375283868,0.7126251714285713,Hovering-like
1791,2.603238925,1.7621116816573401,1.0481661714285715,Maneuvering
1792,2.0691695,1.2592104633820154,0.6071694285714286,Maneuvering
1793,13.664907225,2.3397536289650045,1.0513618000000002,Maneuvering
1794,0.08388525,0.10829539208081523,0.031956285714285715,Hovering-like
1795,1.216336125,0.796625301119629,0.30038908571428574,Constant-speed-like
1796,5.77689755,0.547793448229702,0.33234537142857146,Constant-speed-like
1797,3.2631362250000002,2.254221762049647,0.9874492285714288,Maneuvering
1798,2.35437935,0.4390261892349561,0.1885420857142857,Constant-speed-like
1799,2.61162745,1.318170397305135,0.5400612285714287,Maneuvering
1800,8.539518450000001,0.7349420327223755,0.3035847142857141,Constant-speed-like
1801,5.28477075,0.10829539208081483,0.0319562857142856,Constant-speed-like
1802,0.0,0.0,0.0,Hovering-like
1803,2.519353675,1.1522378653917513,0.894776,Maneuvering
1804,1.6777049999999998,1.7930438121008085,0.671082,Maneuvering
1805,16.329662,0.29591934688864185,0.12782514285714314,Constant-speed-like
1806,13.89698975,1.3254577373501715,0.44738799999999984,Maneuvering
1807,3.6685816000000004,0.6215312731551971,0.24925902857142862,Constant-speed-like
1808,1.5378962500000002,1.518969148961702,0.6391257142857142,Maneuvering
1809,4.856955975,0.9023937330091696,0.5688218857142858,Constant-speed-like
1810,7.39867905,1.6455864040297938,0.6806688857142857,Maneuvering
1811,1.9377492750000003,1.7089891289486308,1.1887738285714284,Maneuvering
1812,3.0506269250000004,1.054269222777095,0.4921268000000002,Maneuvering
1813,4.0824155,2.8466105239705257,1.3741202857142858,Maneuvering
1814,0.0559235,0.14795967344432065,0.06391257142857143,Hovering-like
1815,0.6207508500000001,0.17390320305059795,0.07030382857142857,Hovering-like
1816,0.0,0.0,0.0,Hovering-like
1817,0.79970605,0.4820787350637834,0.2556502857142857,Hovering-like
1818,0.0,0.0,0.0,Hovering-like
1819,2.0188383500000002,0.43039301108262384,0.2556502857142858,Constant-speed-like
1820,2.26490175,1.5230814249101843,0.7349945714285714,Maneuvering
1821,0.25165574999999996,0.23560989342011404,0.12782514285714286,Hovering-like
1822,0.880795125,0.3056796107538077,0.11823825714285714,Hovering-like
1823,8.329805324999999,6.673161122701651,2.4670252571428573,Maneuvering
1824,0.0,0.0,0.0,Hovering-like
1825,10.466083025,0.7581244686012151,0.30997597142857153,Constant-speed-like
1826,2.04120775,0.9778620165061314,0.4154317142857143,Constant-speed-like
1827,1.5378962500000002,0.762182118037046,0.2876065714285715,Constant-speed-like
1828,0.111847,0.111847,0.06391257142857143,Hovering-like
1829,11.934074899999999,0.3460033540070526,0.24925902857142873,Constant-speed-like
1830,1.3449601750000002,0.8955053296766662,0.6071694285714287,Constant-speed-like
1831,5.3686560000000005,3.063056244464016,1.1823825714285714,Maneuvering
1832,0.0,0.0,0.0,Hovering-like
1833,0.08388525,0.22193951016648092,0.09586885714285713,Hovering-like
1834,3.98734555,1.9876930127979895,0.9970361142857141,Maneuvering
1835,0.111847,0.111847,0.031956285714285715,Hovering-like
1836,1.61618915,0.9934097917161315,0.45058362857142864,Constant-speed-like
1837,5.21766255,0.7057669776405368,0.5113005714285714,Constant-speed-like
1838,0.0,0.0,0.0,Hovering-like
1839,0.19573225,0.1702684612321304,0.07030382857142857,Hovering-like
1840,0.0,0.0,0.0,Hovering-like
1841,8.46122555,0.6864481489511849,0.2780196857142858,Constant-speed-like
1842,1.5938197500000002,0.433289850181801,0.31317160000000005,Constant-speed-like
1843,0.0,0.0,0.0,Hovering-like
1844,0.8891836499999999,0.6868125299198228,0.2716284285714286,Hovering-like
1845,0.0,0.0,0.0,Hovering-like
1846,0.0,0.0,0.0,Hovering-like
1847,4.610892575,0.3674710163611882,0.14060765714285722,Constant-speed-like
1848,0.0,0.0,0.0,Hovering-like
1849,0.223694,0.0,0.0,Hovering-like
1850,6.8086861249999995,4.311204058594444,1.572249257142857,Maneuvering
1851,3.5399575500000005,1.477851895190715,0.6742776285714288,Maneuvering
1852,2.334806125,1.2512344185809945,0.5208874571428572,Maneuvering
1853,0.0,0.0,0.0,Hovering-like
1854,1.9573225,1.6767726826176381,1.022601142857143,Maneuvering
1855,2.36556405,1.747562398628629,1.7032700285714284,Maneuvering
1856,1.1660049749999999,0.6792748796520701,0.3195628571428571,Constant-speed-like
1857,1.90699135,0.5235048987284336,0.22369400000000003,Constant-speed-like
1858,0.0559235,0.0968623433370781,0.031956285714285715,Hovering-like
1859,6.3892598750000005,0.8811767424086953,0.5208874571428576,Constant-speed-like
1860,0.0,0.0,0.0,Hovering-like
1861,0.0,0.0,0.0,Hovering-like
1862,3.7524668500000002,2.8051475107221466,1.0769268285714284,Maneuvering
1863,0.27961749999999996,0.5334761893044055,0.447388,Hovering-like
1864,3.7580591999999995,1.6782641418252222,0.6806688857142857,Maneuvering
1865,8.724066,0.295919346888641,0.12782514285714264,Constant-speed-like
1866,1.1464317499999999,0.3782595428279867,0.223694,Constant-speed-like
1867,0.0,0.0,0.0,Hovering-like
1868,2.5724810000000002,0.433181568323261,0.22369400000000011,Constant-speed-like
1869,11.855782,2.8712238119887132,1.214338857142857,Maneuvering
1870,0.0,0.0,0.0,Hovering-like
1871,3.6350275,0.457753575737809,0.1821508285714287,Constant-speed-like
1872,3.7888171250000005,2.9314997883902376,1.2686645428571428,Maneuvering
1873,14.14305315,1.3511631456826143,0.5464524857142857,Maneuvering
1874,3.5231805000000005,1.7657308242382443,1.5786405142857143,Maneuvering
1875,2.37674875,0.5244598736847152,0.3706929142857143,Constant-speed-like
1876,4.700370175,2.8805420748053545,1.239903885714286,Maneuvering
1877,2.4606339999999998,1.0610738083705582,0.4154317142857143,Maneuvering
1878,2.9303914000000004,1.4863031323775477,0.798907142857143,Maneuvering
1879,2.71228975,0.3343738973334155,0.20132460000000002,Constant-speed-like
1880,0.0,0.0,0.0,Hovering-like
1881,4.608096400000001,0.25009749507941864,0.09586885714285705,Constant-speed-like
1882,0.0559235,0.0968623433370781,0.031956285714285715,Hovering-like
1883,0.25165574999999996,0.28378076872021735,0.09586885714285713,Hovering-like
1884,8.911409725,2.9516789375207155,1.1887738285714289,Maneuvering
1885,3.453276125,0.2922905806365292,0.2204983714285714,Constant-speed-like
1886,2.222959125,0.7985858177028875,0.3227584857142857,Constant-speed-like
1887,0.0,0.0,0.0,Hovering-like
1888,1.59381975,0.5529078133445371,0.4154317142857143,Constant-speed-like
1889,0.5676235249999999,0.20223518119456707,0.22688962857142858,Hovering-like
1890,0.0,0.0,0.0,Hovering-like
1891,5.60912705,1.5654085502291362,0.5943869142857142,Maneuvering
1892,0.0,0.0,0.0,Hovering-like
1893,7.42104845,1.588138786348365,0.6742776285714286,Maneuvering
1894,0.111847,0.111847,0.09586885714285713,Hovering-like
1895,1.893010475,0.8857080174999882,0.5208874571428571,Constant-speed-like
1896,11.841801125,1.5299728314769026,0.6998426571428572,Maneuvering
1897,3.6657854249999997,2.478526428559106,1.5914230285714286,Maneuvering
1898,13.18116895,0.9089074257985996,0.5240830857142856,Constant-speed-like
1899,8.97572175,2.568679039659186,1.11847,Maneuvering
1900,0.0,0.0,0.0,Hovering-like
1901,0.447388,0.0,0.0,Hovering-like
1902,0.0,0.0,0.0,Hovering-like
1903,1.90699135,1.3890546364148666,0.5432568571428572,Maneuvering
1904,10.42973275,0.4737020855969892,0.19173771428571434,Constant-speed-like
1905,0.19573225,0.07397983672216032,0.031956285714285715,Hovering-like
1906,2.8716717249999997,2.1917428504414858,1.5147279428571427,Maneuvering
1907,0.0,0.0,0.0,Hovering-like
1908,5.147758175,0.7230748519652196,0.36110602857142854,Constant-speed-like
1909,5.228847249999999,0.9550155500575199,0.40264920000000004,Constant-speed-like
1910,0.111847,0.111847,0.031956285714285715,Hovering-like
1911,7.597207474999999,2.479068948944117,0.9970361142857145,Maneuvering
1912,0.671082,0.929070959195798,0.6391257142857143,Hovering-like
1913,17.2579921,2.8138357915458174,1.4060765714285715,Maneuvering
1914,0.5480503,0.11994254508034255,0.07669508571428572,Hovering-like
1915,11.5761645,2.439572551253959,0.9906448571428571,Maneuvering
1916,12.194119175,1.3121630297272826,0.6742776285714278,Maneuvering
1917,11.455928974999999,3.8217554850801703,1.5307060857142858,Maneuvering
1918,0.0,0.0,0.0,Hovering-like
1919,0.08388525,0.10829539208081523,0.031956285714285715,Hovering-like
1920,0.25165574999999996,0.07397983672216031,0.031956285714285715,Hovering-like
1921,14.243715450000002,0.9853809567817206,0.4186273428571433,Constant-speed-like
1922,0.0,0.0,0.0,Hovering-like
1923,3.467257,2.7167541904467543,1.1504262857142857,Maneuvering
1924,0.315967775,0.32540317620231424,0.14380328571428572,Hovering-like
1925,0.9451071499999999,0.0739798367221603,0.03195628571428571,Hovering-like
1926,0.7158208,0.23962420363416964,0.09586885714285716,Hovering-like
1927,0.0,0.0,0.0,Hovering-like
1928,4.280943925000001,0.010829539208080925,0.009586885714285185,Constant-speed-like
1929,17.5376096,1.616721206453499,0.6582994857142855,Maneuvering
1930,0.335541,0.44738799999999995,0.19173771428571426,Hovering-like
1931,14.4506324,1.7613683173691985,0.7030382857142856,Maneuvering
1932,1.4819727499999997,1.0488452052276054,0.4154317142857143,Maneuvering
1933,0.81089075,0.9420246762033028,0.8628197142857142,Hovering-like
1934,11.1958847,1.8291344987006972,0.7637552285714287,Maneuvering
1935,22.17366775,1.2449606119056829,0.4697573999999989,Maneuvering
1936,0.0,0.0,0.0,Hovering-like
1937,5.8719675,3.965855526425457,1.5978142857142856,Maneuvering
1938,5.62031175,0.34359973649937137,0.22369399999999992,Constant-speed-like
1939,0.08388525,0.22193951016648092,0.19173771428571426,Hovering-like
1940,0.0,0.0,0.0,Hovering-like
1941,3.1429007,2.586690093269339,1.5818361428571426,Maneuvering
1942,6.087272974999999,0.4621646748876902,0.25565028571428566,Constant-speed-like
1943,1.42604925,0.6979243837894887,0.7989071428571429,Constant-speed-like
1944,0.1677705,0.0968623433370781,0.09586885714285713,Hovering-like
1945,18.183526025,3.8770345279187985,1.7607913428571427,Maneuvering
1946,6.747170275,0.8539968902461351,0.5911912857142859,Constant-speed-like
1947,7.1610041749999995,2.374779097695974,1.0257967714285712,Maneuvering
1948,9.316855100000001,3.176966734451178,1.4092722,Maneuvering
1949,8.48359495,2.0608321933085616,0.9554929428571428,Maneuvering
1950,14.774988700000002,2.946101784153491,1.4316416000000003,Maneuvering
1951,3.190435675,1.8108487839260736,1.214338857142857,Maneuvering
1952,2.5501116,1.1338549961537985,0.47934428571428583,Maneuvering
1953,1.9880804250000004,2.215458348848735,0.8979716285714286,Maneuvering
1954,10.798827849999999,1.5608067513341097,0.5975825428571427,Maneuvering
1955,0.0,0.0,0.0,Hovering-like
1956,0.0,0.0,0.0,Hovering-like
1957,1.9293607499999998,1.3786588971551075,0.6071694285714286,Maneuvering
1958,1.3421640000000001,1.0003899803176761,0.4473880000000001,Maneuvering
1959,9.92642125,1.717998682496857,0.671082,Maneuvering
1960,8.394117349999998,3.0020191102288423,1.3134033428571428,Maneuvering
1961,3.883887075,0.27982713454150465,0.15978142857142835,Constant-speed-like
1962,0.0,0.0,0.0,Hovering-like
1963,0.0,0.0,0.0,Hovering-like
1964,6.682858250000001,2.6261844703735795,2.141071142857143,Maneuvering
1965,0.13980874999999998,0.24852947024837413,0.09586885714285713,Hovering-like
1966,2.13068535,0.9404962773726792,0.3834754285714285,Constant-speed-like
1967,8.738046875,4.3673058010264745,1.6361618285714286,Maneuvering
1968,7.353940250000001,2.1175372536660215,1.1504262857142857,Maneuvering
1969,12.778519750000001,1.1859870041654914,0.4793442857142856,Maneuvering
1970,4.079619325,0.7094078379813967,0.38986668571428573,Constant-speed-like
1971,8.066964875,0.33942155482859276,0.24606339999999996,Constant-speed-like
1972,3.51758815,1.050394592472409,0.4250186,Maneuvering
1973,22.042247525,1.53776151930286,0.6870601428571429,Maneuvering
1974,5.28477075,0.10829539208081483,0.0639125714285712,Constant-speed-like
1975,5.793674600000001,0.25184209267640295,0.09267322857142853,Constant-speed-like
1976,11.04489125,0.1556844351723624,0.09586885714285717,Constant-speed-like
1977,12.009571625,2.954083126462868,1.2622732857142858,Maneuvering
1978,3.6518045500000005,0.8467748675919463,0.25565028571428583,Constant-speed-like
1979,11.626495649999999,1.4522784902279853,0.5848000285714284,Maneuvering
1980,0.0559235,0.0968623433370781,0.06391257142857143,Hovering-like
1981,3.4812378749999997,1.1040005711883665,0.6551038571428572,Maneuvering
1982,0.1677705,0.0968623433370781,0.031956285714285715,Hovering-like
1983,0.13980874999999998,0.10829539208081523,0.19173771428571432,Hovering-like
1984,5.164535225,0.7997989245457788,0.5400612285714285,Constant-speed-like
1985,0.08388525,0.10829539208081523,0.031956285714285715,Hovering-like
1986,4.342459775,0.10216566855790803,0.038347542857142515,Constant-speed-like
1987,8.083741924999998,1.607990267424395,0.7190164285714283,Maneuvering
1988,5.73215875,2.351282259388468,0.9906448571428569,Maneuvering
1989,3.2463591750000003,2.5358809991714644,2.2049837142857145,Maneuvering
1990,1.0373809250000001,1.1481593029217634,0.4793442857142857,Maneuvering
1991,10.952617475,2.968562187989554,1.2494907714285712,Maneuvering
1992,3.0310537,1.6891859574596308,1.0098186285714286,Maneuvering
1993,3.6238428000000003,1.873495676626242,0.9874492285714286,Maneuvering
1994,8.743639224999999,5.269910156081468,3.186041685714286,Maneuvering
1995,0.0,0.0,0.0,Hovering-like
1996,0.0,0.0,0.0,Hovering-like
1997,0.5117000249999999,0.9496750545514102,0.3898666857142857,Hovering-like
1998,0.0,0.0,0.0,Hovering-like
1999,8.02502225,3.3337864759809435,1.1823825714285714,Maneuvering
2000,0.0,0.0,0.0,Hovering-like
2001,1.3589410499999999,0.44665340096659684,0.19493334285714287,Constant-speed-like
2002,0.0,0.0,0.0,Hovering-like
2003,7.686685075,0.5800900743052491,0.32914974285714294,Constant-speed-like
2004,7.2812397,2.944254105689003,1.3421640000000001,Maneuvering
2005,0.7941137,0.2077465820682738,0.11504262857142858,Hovering-like
2006,4.009714950000001,0.6208012294871585,0.4441923714285716,Constant-speed-like
2007,1.2023552499999999,0.8802401535347825,0.3515191428571428,Constant-speed-like
2008,0.335541,0.1937246866741562,0.15978142857142855,Hovering-like
2009,12.55482575,1.1807012419068756,0.6071694285714287,Maneuvering
2010,8.234735375,1.0443442239027487,0.5368655999999997,Maneuvering
2011,10.273146950000001,3.2656786276833896,1.559466742857143,Maneuvering
2012,0.33554100000000003,0.47452663293223074,0.15978142857142857,Hovering-like
2013,0.7521710750000001,0.17252649002048753,0.15658580000000002,Hovering-like
2014,0.589992925,0.33757372045430223,0.13102077142857144,Hovering-like
2015,3.41692585,0.11447254955196678,0.06710820000000003,Constant-speed-like
2016,3.2156012499999997,1.405616897721046,0.6071694285714286,Maneuvering
2017,4.6640199,1.3013243439805198,0.9874492285714286,Maneuvering
2018,0.0,0.0,0.0,Hovering-like
2019,11.243419675,1.9440455703450883,0.8021027714285712,Maneuvering
2020,11.232234975,2.1626547319082725,1.1791869428571429,Maneuvering
2021,2.2593094000000002,1.1228792653322575,0.38667105714285704,Maneuvering
2022,10.192057875,0.3559718572844481,0.15658580000000022,Constant-speed-like
2023,0.111847,0.111847,0.031956285714285715,Hovering-like
2024,0.2125093,0.2818455631141814,0.10226011428571428,Hovering-like
2025,0.0,0.0,0.0,Hovering-like
2026,15.253134625,2.482888464471073,0.9522973142857142,Maneuvering
2027,1.2582787500000001,0.6016651322770313,0.2556502857142858,Constant-speed-like
2028,0.0,0.0,0.0,Hovering-like
2029,0.19573225,0.13409984209698944,0.09586885714285713,Hovering-like
2030,12.023552500000001,0.9539834458756343,0.4154317142857141,Constant-speed-like
2031,0.0559235,0.0968623433370781,0.031956285714285715,Hovering-like
2032,4.1607084,0.29570790038297945,0.1182382571428572,Constant-speed-like
2033,0.0,0.0,0.0,Hovering-like
2034,5.0582805749999995,3.327132196723242,1.5275104571428575,Maneuvering
2035,10.23959285,0.5266022354291777,0.3674972857142852,Constant-speed-like
2036,5.3155286749999995,2.3511010264342533,0.8787978571428573,Maneuvering
2037,0.0,0.0,0.0,Hovering-like
2038,7.7621818000000005,1.0514212914019434,0.45058362857142864,Maneuvering
2039,7.004418375,1.762377885128196,0.7669508571428569,Maneuvering
2040,3.0506269250000004,2.153394258767653,0.8756022285714286,Maneuvering
2041,5.223254900000001,3.728365683267497,1.3709246571428573,Maneuvering
2042,2.8520985000000003,1.5447443417170204,0.7669508571428573,Maneuvering
2043,0.0,0.0,0.0,Hovering-like
2044,10.041064425,0.5733113461958034,0.30997597142857075,Constant-speed-like
2045,10.236796674999999,0.7896063523236942,0.30038908571428585,Constant-speed-like
2046,3.9034603,3.0919981269098726,1.5786405142857143,Maneuvering
2047,3.7245051,2.5703404276712223,1.0577530571428573,Maneuvering
2048,0.7325978499999999,0.8955271567364483,0.5017136857142858,Hovering-like
2049,3.7552630249999996,2.9522616299780906,2.2401356285714287,Maneuvering
2050,13.530690825,0.4591775706674536,0.3003890857142856,Constant-speed-like
2051,1.283444325,1.2510344440443515,0.5432568571428572,Maneuvering
2052,0.0,0.0,0.0,Hovering-like
2053,2.93598375,2.256948028168169,1.0417749142857142,Maneuvering
2054,8.329805324999999,1.1477234008127002,0.4889311714285717,Maneuvering
2055,4.510230275,2.025787780377752,0.8404503142857144,Maneuvering
2056,3.162473925,1.6644148013426279,0.6902557714285715,Maneuvering
2057,4.5298035,3.865458857680895,2.022832885714286,Maneuvering
2058,1.11847,0.14103370072542945,0.12462951428571427,Constant-speed-like
2059,0.0,0.0,0.0,Hovering-like
2060,1.1967629,0.6247433424701699,0.6455169714285715,Constant-speed-like
2061,4.230612775,0.660601891692973,0.28760657142857154,Constant-speed-like
2062,0.0,0.0,0.0,Hovering-like
2063,10.024287375,2.5461211691159367,1.1632088000000003,Maneuvering
2064,0.830463975,0.24693565867295147,0.11504262857142859,Hovering-like
2065,0.17336285,0.13868576996699228,0.0447388,Hovering-like
2066,2.5696848250000004,1.4813052107182418,0.8340590571428573,Maneuvering
2067,2.111112125,0.5852428342011453,0.4154317142857142,Constant-speed-like
2068,0.0,0.0,0.0,Hovering-like
2069,1.143635575,0.7669016520385807,0.3099759714285714,Constant-speed-like
2070,12.921124674999998,3.5221672956693144,1.3709246571428573,Maneuvering
2071,5.13936965,2.760146252230573,1.2047519714285717,Maneuvering
2072,0.0,0.0,0.0,Hovering-like
2073,0.0,0.0,0.0,Hovering-like
2074,0.0,0.0,0.0,Hovering-like
2075,0.0,0.0,0.0,Hovering-like
2076,2.7738056,0.3390643234678488,0.16617268571428573,Constant-speed-like
2077,12.30317,1.946909005815886,0.926732285714286,Maneuvering
2078,0.0,0.0,0.0,Hovering-like
2079,0.0,0.0,0.0,Hovering-like
2080,2.9415761000000002,1.462674839452426,0.5464524857142857,Maneuvering
2081,9.079180224999998,1.3956443044499964,1.1312525142857144,Maneuvering
2082,10.53039505,1.1840868479728155,0.4314098571428571,Maneuvering
2083,2.23694,0.0,0.0,Constant-speed-like
2084,5.281974575,2.0470579277673466,0.8500371999999997,Maneuvering
2085,0.223694,0.0,0.0,Hovering-like
2086,10.007510324999998,3.7857679641196187,2.968738942857143,Maneuvering
2087,8.771600975,2.950163398516425,1.5530754857142857,Maneuvering
2088,0.0,0.0,0.0,Hovering-like
2089,0.483738275,0.36068489857349084,0.18215082857142859,Hovering-like
2090,8.615015175,3.093584450613171,1.4795760285714288,Maneuvering
2091,6.708023825,2.563625895171652,1.1056874857142858,Maneuvering
2092,1.540692425,1.3479970780085782,1.6936831428571428,Maneuvering
2093,0.0,0.0,0.0,Hovering-like
2094,5.2568090000000005,0.1581755443107432,0.06391257142857132,Constant-speed-like
2095,2.771009425,1.7038757993612812,1.1855782000000001,Maneuvering
2096,9.50140265,0.4214346872639667,0.15019454285714293,Constant-speed-like
2097,3.7217089249999997,2.237497417939777,0.9395147999999999,Maneuvering
2098,3.3777794000000005,0.10551624876771348,0.07669508571428572,Constant-speed-like
2099,0.49771915,0.2544980116230724,0.10226011428571428,Hovering-like
2100,6.2858014,0.431735215142453,0.2908022,Constant-speed-like
2101,2.731862975,0.4252301000898976,0.2716284285714286,Constant-speed-like
2102,0.53127325,0.9999991266280874,0.41543171428571435,Hovering-like
2103,0.0,0.0,0.0,Hovering-like
2104,7.35394025,1.8528747670329575,0.958688571428571,Maneuvering
2105,3.8307597499999995,1.6928016661384484,0.6998426571428571,Maneuvering
2106,3.99853025,2.3312454027295018,1.2143388571428573,Maneuvering
2107,10.695369375,2.0984189592682205,0.9778623428571428,Maneuvering
2108,3.66298925,0.5472222348853688,0.22369400000000006,Constant-speed-like
2109,1.14643175,0.15037079394539177,0.07989071428571426,Constant-speed-like
2110,1.4204569,1.0475473228439278,0.4857355428571428,Maneuvering
2111,0.0,0.0,0.0,Hovering-like
2112,12.78970445,0.3618643708265677,0.2716284285714285,Constant-speed-like
2113,2.731862975,1.2706546529281488,0.5113005714285715,Maneuvering
2114,4.610892575,1.6897204781378736,0.7030382857142856,Maneuvering
2115,1.8958066500000001,0.5316851582138414,0.32914974285714294,Constant-speed-like
2116,0.71022845,0.2185314073625517,0.12143388571428572,Hovering-like
2117,0.20132460000000002,0.12252224977856063,0.0894776,Hovering-like
2118,2.796175,0.9331016547335023,0.3738885428571429,Constant-speed-like
2119,0.0,0.0,0.0,Hovering-like
2120,15.07138325,0.7580677445657065,0.319562857142857,Constant-speed-like
2121,2.348787,1.985087326501028,0.8308634285714286,Maneuvering
2122,0.0,0.0,0.0,Hovering-like
2123,4.8653445,4.553903863529593,2.0452022857142858,Maneuvering
2124,3.019869,1.8820895857988376,0.8052984000000001,Maneuvering
2125,0.3243563,0.10432393649508245,0.051130057142857135,Hovering-like
2126,0.0,0.0,0.0,Hovering-like
2127,4.8653445,0.3993736727236159,0.1597814285714285,Constant-speed-like
2128,1.64974325,0.31511291914000855,0.19173771428571434,Constant-speed-like
2129,10.8379743,1.4714577037311403,0.5975825428571427,Maneuvering
2130,6.7583549750000005,1.7399826633200988,0.7989071428571429,Maneuvering
2131,9.059607,3.2857138441999174,1.1823825714285714,Maneuvering
2132,6.3193555,0.8275922242522281,0.6391257142857144,Constant-speed-like
2133,1.618985325,0.9573173818691005,0.7605596,Constant-speed-like
2134,0.18454755,0.14572337841533012,0.0447388,Hovering-like
2135,0.573215875,0.9094706947276803,0.3962579428571429,Hovering-like
2136,0.0,0.0,0.0,Hovering-like
2137,0.7381902,0.16739726149540202,0.13421640000000004,Hovering-like
2138,15.275504025,0.26876754973832767,0.1789552,Constant-speed-like
2139,5.7936746,0.2311203983131519,0.15658579999999997,Constant-speed-like
2140,0.111847,0.111847,0.031956285714285715,Hovering-like
2141,0.0,0.0,0.0,Hovering-like
2142,7.91317525,1.1526618857112294,0.48253991428571424,Maneuvering
2143,2.6284045,2.1006700858356484,0.8947760000000001,Maneuvering
2144,5.536426499999999,0.7809291780877126,0.2876065714285715,Constant-speed-like
2145,3.4113335,0.6687477946668311,0.28760657142857143,Constant-speed-like
2146,9.37837095,0.5316851582138411,0.28441094285714313,Constant-speed-like
2147,3.3833717500000002,1.272490058115362,0.5432568571428571,Maneuvering
2148,9.90405185,1.858167164713543,0.7477770857142857,Maneuvering
2149,1.2862405,0.9206169985177062,0.5432568571428572,Constant-speed-like
2150,7.8572517500000005,1.1430166940064508,0.8308634285714281,Maneuvering
2151,16.6875724,1.2604516765600327,0.9267322857142847,Maneuvering
2152,8.936575300000001,0.6768360928596968,0.28441094285714297,Constant-speed-like
2153,2.9136143500000005,1.5708332792014332,1.0321880285714287,Maneuvering
2154,9.8537207,0.6109754348945303,0.29719345714285744,Constant-speed-like
2155,3.520384325,2.603151824643845,0.9970361142857144,Maneuvering
2156,13.586614325000001,3.6853363738799447,2.1890055714285714,Maneuvering
2157,8.111703675000001,1.7907028676121397,1.179186942857143,Maneuvering
2158,12.009571625,2.057177322039358,0.8692109714285715,Maneuvering
2159,0.27402515,0.12935143025702306,0.10865137142857141,Hovering-like
2160,16.852546725,3.3752774244597403,1.4028809428571427,Maneuvering
2161,6.487126,1.7182262169237206,0.7669508571428573,Maneuvering
2162,9.49021795,1.57135083884214,0.9235366571428572,Maneuvering
2163,3.6238428000000003,5.313509485498845,2.428677714285715,Maneuvering
2164,0.1677705,0.0968623433370781,0.031956285714285715,Hovering-like
2165,1.0094191750000001,0.36129134691863896,0.15658579999999997,Constant-speed-like
2166,12.1353995,1.0993484814304737,0.48253991428571397,Maneuvering
2167,3.467257,0.31635108862148714,0.12782514285714283,Constant-speed-like
2168,15.071383249999998,1.5754057906352503,0.7190164285714289,Maneuvering
2169,4.17748545,1.8749891103931102,1.4124678285714285,Maneuvering
2170,7.130246249999999,2.5417522977830544,1.0545574285714285,Maneuvering
